entry_time,exit_time,action,entry_price,exit_price,pnl,lots
2025-06-12 10:22:33,2025-06-12 10:22:33.308747,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:33,2025-06-12 10:22:33.565537,SELL,56536.2,56521.0,356.0,1.0
2025-06-12 10:22:33,2025-06-12 10:22:33.824259,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:33,2025-06-12 10:22:34.154847,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:34,2025-06-12 10:22:34.407247,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:34,2025-06-12 10:22:34.651993,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:34,2025-06-12 10:22:34.905517,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:35,2025-06-12 10:22:35.180407,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:35,2025-06-12 10:22:35.444013,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:35,2025-06-12 10:22:35.683707,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:35,2025-06-12 10:22:35.952854,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:36,2025-06-12 10:22:36.204302,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:36,2025-06-12 10:22:36.469232,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:36,2025-06-12 10:22:36.708208,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:36,2025-06-12 10:22:36.945919,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:37,2025-06-12 10:22:37.198080,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:37,2025-06-12 10:22:37.448424,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:37,2025-06-12 10:22:37.686757,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:37,2025-06-12 10:22:37.942889,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:38,2025-06-12 10:22:38.184509,SELL,56536.2,56522.0,326.0,1.0
2025-06-12 10:22:38,2025-06-12 10:22:38.435405,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:38,2025-06-12 10:22:38.729915,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:38,2025-06-12 10:22:38.965777,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:39,2025-06-12 10:22:39.216230,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:39,2025-06-12 10:22:39.468013,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:39,2025-06-12 10:22:39.703802,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:39,2025-06-12 10:22:39.955602,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:40,2025-06-12 10:22:40.199015,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:40,2025-06-12 10:22:40.458610,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:40,2025-06-12 10:22:40.688804,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:40,2025-06-12 10:22:40.933587,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:41,2025-06-12 10:22:41.161324,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:41,2025-06-12 10:22:41.406146,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:41,2025-06-12 10:22:41.662036,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:41,2025-06-12 10:22:41.900248,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:42,2025-06-12 10:22:42.142556,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:42,2025-06-12 10:22:42.382671,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:42,2025-06-12 10:22:42.615126,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:42,2025-06-12 10:22:42.852983,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:42,2025-06-12 10:22:43.086175,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:43,2025-06-12 10:22:43.325909,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:43,2025-06-12 10:22:43.559706,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:43,2025-06-12 10:22:43.821165,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:43,2025-06-12 10:22:44.080324,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:44,2025-06-12 10:22:44.346670,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:44,2025-06-12 10:22:44.584330,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:44,2025-06-12 10:22:44.812572,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:44,2025-06-12 10:22:45.036275,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:45,2025-06-12 10:22:45.279070,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:45,2025-06-12 10:22:45.547397,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:45,2025-06-12 10:22:45.898597,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:45,2025-06-12 10:22:46.138914,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:46,2025-06-12 10:22:46.378708,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:46,2025-06-12 10:22:46.688284,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:46,2025-06-12 10:22:46.934068,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:47,2025-06-12 10:22:47.215260,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:47,2025-06-12 10:22:47.469999,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:47,2025-06-12 10:22:47.708289,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:47,2025-06-12 10:22:47.961903,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:48,2025-06-12 10:22:48.205110,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:48,2025-06-12 10:22:48.449212,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:48,2025-06-12 10:22:48.684960,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:48,2025-06-12 10:22:48.952005,SELL,56536.2,56524.8,242.0,1.0
2025-06-12 10:22:49,2025-06-12 10:22:49.189400,SELL,56536.2,56521.0,356.0,1.0
2025-06-12 10:22:49,2025-06-12 10:22:49.426313,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:49,2025-06-12 10:22:49.670792,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:49,2025-06-12 10:22:49.917695,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:50,2025-06-12 10:22:50.154598,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:50,2025-06-12 10:22:50.389119,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:50,2025-06-12 10:22:50.666554,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:50,2025-06-12 10:22:50.898059,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:50,2025-06-12 10:22:51.141762,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:51,2025-06-12 10:22:51.393974,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:51,2025-06-12 10:22:51.666815,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:51,2025-06-12 10:22:51.931931,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:52,2025-06-12 10:22:52.184177,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:52,2025-06-12 10:22:52.437366,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:52,2025-06-12 10:22:52.688562,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:52,2025-06-12 10:22:52.950479,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:53,2025-06-12 10:22:53.219060,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:53,2025-06-12 10:22:53.475105,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:53,2025-06-12 10:22:53.722397,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:53,2025-06-12 10:22:53.965647,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:22:54,2025-06-12 10:22:54.219033,SELL,56536.2,56521.0,356.0,1.0
2025-06-12 10:22:54,2025-06-12 10:22:54.495337,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:54,2025-06-12 10:22:54.780077,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:54,2025-06-12 10:22:55.038189,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:55,2025-06-12 10:22:55.285745,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:55,2025-06-12 10:22:55.562854,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:55,2025-06-12 10:22:55.812460,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:55,2025-06-12 10:22:56.063991,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:56,2025-06-12 10:22:56.293080,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:56,2025-06-12 10:22:56.538204,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:56,2025-06-12 10:22:56.773749,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:56,2025-06-12 10:22:57.029413,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:57,2025-06-12 10:22:57.281940,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:57,2025-06-12 10:22:57.589990,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:57,2025-06-12 10:22:57.838076,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:57,2025-06-12 10:22:58.100009,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:58,2025-06-12 10:22:58.375975,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:58,2025-06-12 10:22:58.615847,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:58,2025-06-12 10:22:58.856666,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:58,2025-06-12 10:22:59.099542,SELL,56536.2,56519.8,392.0,1.0
2025-06-12 10:22:59,2025-06-12 10:22:59.344982,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:22:59,2025-06-12 10:22:59.612340,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:22:59,2025-06-12 10:22:59.862907,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:22:59,2025-06-12 10:23:00.178717,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:00,2025-06-12 10:23:00.429817,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:00,2025-06-12 10:23:00.673760,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:00,2025-06-12 10:23:00.933701,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:01,2025-06-12 10:23:01.180036,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:01,2025-06-12 10:23:01.474483,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:01,2025-06-12 10:23:01.795906,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:01,2025-06-12 10:23:02.105852,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:02,2025-06-12 10:23:02.359911,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:02,2025-06-12 10:23:02.735741,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:02,2025-06-12 10:23:03.018808,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:03,2025-06-12 10:23:03.254403,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:03,2025-06-12 10:23:03.503854,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:03,2025-06-12 10:23:03.750984,SELL,56536.2,56518.8,422.0,1.0
2025-06-12 10:23:03,2025-06-12 10:23:03.988890,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:04,2025-06-12 10:23:04.262034,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:04,2025-06-12 10:23:04.498673,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:04,2025-06-12 10:23:04.767877,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:04,2025-06-12 10:23:05.002722,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:05,2025-06-12 10:23:05.237129,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:05,2025-06-12 10:23:05.503483,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:05,2025-06-12 10:23:05.786011,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:05,2025-06-12 10:23:06.048568,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:06,2025-06-12 10:23:06.306042,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:06,2025-06-12 10:23:06.550370,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:06,2025-06-12 10:23:06.798890,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:06,2025-06-12 10:23:07.098799,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:07,2025-06-12 10:23:07.376324,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:07,2025-06-12 10:23:07.631775,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:07,2025-06-12 10:23:07.927530,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:08,2025-06-12 10:23:08.187854,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:08,2025-06-12 10:23:08.427197,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:08,2025-06-12 10:23:08.680583,SELL,56536.2,56519.0,416.0,1.0
2025-06-12 10:23:08,2025-06-12 10:23:08.966371,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:09,2025-06-12 10:23:09.217111,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:09,2025-06-12 10:23:09.487075,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:09,2025-06-12 10:23:09.731536,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:09,2025-06-12 10:23:09.971710,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:10,2025-06-12 10:23:10.225277,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:10,2025-06-12 10:23:10.488071,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:10,2025-06-12 10:23:10.747211,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:10,2025-06-12 10:23:11.001424,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:11,2025-06-12 10:23:11.265035,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:11,2025-06-12 10:23:11.523674,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:11,2025-06-12 10:23:11.771496,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:11,2025-06-12 10:23:12.004260,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:12,2025-06-12 10:23:12.239469,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:12,2025-06-12 10:23:12.490778,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:12,2025-06-12 10:23:12.739356,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:12,2025-06-12 10:23:12.977240,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:13,2025-06-12 10:23:13.228713,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:13,2025-06-12 10:23:13.492912,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:13,2025-06-12 10:23:13.761859,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:13,2025-06-12 10:23:14.017904,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:14,2025-06-12 10:23:14.255560,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:14,2025-06-12 10:23:14.511597,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:14,2025-06-12 10:23:14.747688,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:14,2025-06-12 10:23:15.022843,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:15,2025-06-12 10:23:15.276140,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:15,2025-06-12 10:23:15.540583,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:15,2025-06-12 10:23:15.824343,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:15,2025-06-12 10:23:16.069033,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:16,2025-06-12 10:23:16.310515,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:16,2025-06-12 10:23:16.560851,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:16,2025-06-12 10:23:16.808443,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:16,2025-06-12 10:23:17.064143,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:17,2025-06-12 10:23:17.323397,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:17,2025-06-12 10:23:17.581953,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:17,2025-06-12 10:23:17.838245,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:17,2025-06-12 10:23:18.076447,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:18,2025-06-12 10:23:18.335662,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:18,2025-06-12 10:23:18.602870,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:18,2025-06-12 10:23:18.855105,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:18,2025-06-12 10:23:19.102024,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:19,2025-06-12 10:23:19.359091,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:19,2025-06-12 10:23:19.610856,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:19,2025-06-12 10:23:19.876822,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:19,2025-06-12 10:23:20.121904,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:20,2025-06-12 10:23:20.368698,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:20,2025-06-12 10:23:20.622240,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:20,2025-06-12 10:23:20.868003,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:20,2025-06-12 10:23:21.134279,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:21,2025-06-12 10:23:21.385217,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:21,2025-06-12 10:23:21.667819,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:21,2025-06-12 10:23:21.912939,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:22,2025-06-12 10:23:22.167751,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:22,2025-06-12 10:23:22.406624,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:22,2025-06-12 10:23:22.660776,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:22,2025-06-12 10:23:22.946111,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:23,2025-06-12 10:23:23.210449,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:23,2025-06-12 10:23:23.544081,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:23,2025-06-12 10:23:23.834930,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:23,2025-06-12 10:23:24.109433,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:24,2025-06-12 10:23:24.363250,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:24,2025-06-12 10:23:24.602124,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:24,2025-06-12 10:23:24.853347,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:24,2025-06-12 10:23:25.099747,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:25,2025-06-12 10:23:25.359833,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:25,2025-06-12 10:23:25.612910,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:25,2025-06-12 10:23:25.892433,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:25,2025-06-12 10:23:26.151499,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:26,2025-06-12 10:23:26.411409,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:26,2025-06-12 10:23:26.669161,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:26,2025-06-12 10:23:26.919193,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:27,2025-06-12 10:23:27.184302,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:27,2025-06-12 10:23:27.450438,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:27,2025-06-12 10:23:27.709612,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:27,2025-06-12 10:23:27.962456,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:28,2025-06-12 10:23:28.227956,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:28,2025-06-12 10:23:28.493319,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:28,2025-06-12 10:23:28.749556,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:28,2025-06-12 10:23:28.998257,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:29,2025-06-12 10:23:29.240534,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:29,2025-06-12 10:23:29.494039,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:29,2025-06-12 10:23:29.738440,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:29,2025-06-12 10:23:29.984428,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:30,2025-06-12 10:23:30.246000,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:30,2025-06-12 10:23:30.545347,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:30,2025-06-12 10:23:30.786493,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:30,2025-06-12 10:23:31.033719,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:31,2025-06-12 10:23:31.272007,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:31,2025-06-12 10:23:31.510131,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:31,2025-06-12 10:23:31.770446,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:31,2025-06-12 10:23:32.024396,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:32,2025-06-12 10:23:32.288049,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:32,2025-06-12 10:23:32.542947,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:32,2025-06-12 10:23:32.801179,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:32,2025-06-12 10:23:33.039307,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:33,2025-06-12 10:23:33.295690,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:33,2025-06-12 10:23:33.561710,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:33,2025-06-12 10:23:33.823966,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:33,2025-06-12 10:23:34.070859,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:34,2025-06-12 10:23:34.351759,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:34,2025-06-12 10:23:34.624632,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:34,2025-06-12 10:23:34.907422,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:35,2025-06-12 10:23:35.188936,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:35,2025-06-12 10:23:35.433489,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:35,2025-06-12 10:23:35.670178,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:35,2025-06-12 10:23:35.924573,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:36,2025-06-12 10:23:36.156862,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:36,2025-06-12 10:23:36.444050,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:36,2025-06-12 10:23:36.730983,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:36,2025-06-12 10:23:36.968037,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:37,2025-06-12 10:23:37.217312,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:37,2025-06-12 10:23:37.469782,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:37,2025-06-12 10:23:37.716550,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:37,2025-06-12 10:23:37.972310,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:38,2025-06-12 10:23:38.208053,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:38,2025-06-12 10:23:38.473090,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:38,2025-06-12 10:23:38.712831,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:38,2025-06-12 10:23:38.987805,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:39,2025-06-12 10:23:39.227932,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:39,2025-06-12 10:23:39.476208,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:39,2025-06-12 10:23:39.717415,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:39,2025-06-12 10:23:39.970025,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:40,2025-06-12 10:23:40.215222,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:40,2025-06-12 10:23:40.454350,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:40,2025-06-12 10:23:40.724508,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:40,2025-06-12 10:23:40.966482,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:41,2025-06-12 10:23:41.211986,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:41,2025-06-12 10:23:41.475156,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:41,2025-06-12 10:23:41.720581,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:41,2025-06-12 10:23:41.998210,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:42,2025-06-12 10:23:42.238204,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:42,2025-06-12 10:23:42.538351,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:42,2025-06-12 10:23:42.801875,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:42,2025-06-12 10:23:43.048152,SELL,56536.2,56533.6,-22.0,1.0
